id,url,verified,username,fullname,images,timestamp,text,links,isPinned,isQuote,isRetweet,isReply,likes,replies,retweets,quotes,user,replyingTo,quotedTweet
1848691873197723930,https://twitter.com/Honeqqu/status/1848691873197723930,False,@Honeqqu,OTHER ON,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaffdUoaEAAq3TS.jpg'],2024-10-22T11:44:00.000Z,"I finally can get out this in my nonexisting drawing list 
#Mrbillpines #billford","['https://twitter.com/search?q=%23Mrbillpines', 'https://twitter.com/search?q=%23billford']",False,False,True,False,985,12,122,3,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848960684291215739,https://twitter.com/Mr_Cl0wn_/status/1848960684291215739,False,@Mr_Cl0wn_,Mr Clown ,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GajTygyWsAAmBo8.jpg'],2024-10-23T05:32:00.000Z,"I had a vision for these two on the future
grandpa Ford and Bill

#billford #BibbleAu","['https://twitter.com/search?q=%23billford', 'https://twitter.com/search?q=%23BibbleAu']",False,False,True,False,482,1,32,1,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848349312800997763,https://twitter.com/billcipherlover/status/1848349312800997763,False,@billcipherlover,kris/lemon (bill cipher’s #1 fan!),['https://cdn.xcancel.comhttps://pbs.twimg.com/media/Gaan51xXUAAcfDS.jpg'],2024-10-21T13:03:00.000Z,bababababa,[],False,False,True,False,68,2,16,1,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848514789385158773,https://twitter.com/ery_dey/status/1848514789385158773,False,@ery_dey,🇺🇦🍉 𝕕𝕖𝕪𝕖𝕣𝕪𝕣𝕖𝕪 🔆,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/Gac-Z4zXsAAN0AC.jpg'],2024-10-22T00:00:00.000Z,"The Man, the Myth, the Legend... Mr. Miracle 

oc by @Jian_Hue

#GravityFalls
#украрт #украртпідтримка","['https://twitter.com/Jian_Hue', 'https://twitter.com/search?q=%23GravityFalls', 'https://twitter.com/search?q=%23украрт', 'https://twitter.com/search?q=%23украртпідтримка']",False,False,True,False,454,7,66,1,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848730401335853136,https://twitter.com/Party0518/status/1848730401335853136,False,@Party0518,ー 🎃 Party🪦,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GagCgPUXsAAyJKP.jpg'],2024-10-22T14:17:00.000Z,"Me when I lie

#MegalomaniacFord",['https://twitter.com/search?q=%23MegalomaniacFord'],False,False,True,False,194,0,31,2,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848892349260140679,https://twitter.com/vicartless/status/1848892349260140679,False,@vicartless,vicartless,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaiVyreW8AAAskY.jpg'],2024-10-23T01:01:00.000Z,"Masochism tango 🎶
#GravityFalls #Billford #BillCipher #StanfordPines","['https://twitter.com/search?q=%23GravityFalls', 'https://twitter.com/search?q=%23Billford', 'https://twitter.com/search?q=%23BillCipher', 'https://twitter.com/search?q=%23StanfordPines']",False,False,True,False,763,2,97,0,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848694151484744152,https://twitter.com/Shadowfrost95/status/1848694151484744152,False,@Shadowfrost95,🧋𝐒𝐀𝐊𝐄!!★.•☆ (HIATUS TILL FINALS),"['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GafhhznbEAEJpfB.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaCbVEwXQAADwHw.png']",2024-10-22T11:53:00.000Z,"Not really my bill but here take it bruv

#MangoBill #BillCipher #BillCipherfanart #GravityFalls","['https://twitter.com/search?q=%23MangoBill', 'https://twitter.com/search?q=%23BillCipher', 'https://twitter.com/search?q=%23BillCipherfanart', 'https://twitter.com/search?q=%23GravityFalls']",False,True,True,False,718,3,65,1,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,"{'url': 'https://twitter.com/MeliPXI/status/1846647999860019225', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1848446720184668160/xQTWOfvt.jpg', 'username': '@MeliPXI', 'fullname': '✨Meli✨', 'timestamp': '2024-10-16T20:22:00.000Z', 'text': 'GUYS!! QUICKLY!!\nPUT THIS ON YOUR BILLS', 'links': [], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaCbVEwXQAADwHw.png']}"
1848768765971906866,https://twitter.com/Party0518/status/1848768765971906866,False,@Party0518,ー 🎃 Party🪦,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaglZW1XIAArSso.jpg'],2024-10-22T16:49:00.000Z,"Sigh... *Drops it*

#MegalomaniacFord #simplebillau #simplemaniac","['https://twitter.com/search?q=%23MegalomaniacFord', 'https://twitter.com/search?q=%23simplebillau', 'https://twitter.com/search?q=%23simplemaniac']",False,True,True,False,984,6,110,0,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,"{'url': 'https://twitter.com/4everAlt/status/1848758342497292664', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1834970356525731840/RWyuzlzD.jpg', 'username': '@4everAlt', 'fullname': 'Grunkle stunkle wins the funkle bunkle!', 'timestamp': '2024-10-22T16:08:00.000Z', 'text': 'This might be simple bill', 'links': []}"
1848838772898873429,https://twitter.com/Sean__2607/status/1848838772898873429,False,@Sean__2607,Sean👽,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GahlEL0XkAAbf-1.jpg'],2024-10-22T21:28:00.000Z,This happened trust | #fiddauthor,['https://twitter.com/search?q=%23fiddauthor'],False,False,True,False,79,2,13,0,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1849040172974805121,https://twitter.com/Aofthedeath/status/1849040172974805121,False,@Aofthedeath,dream #1 PYRAMID STEVE DEFENDER,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GakcPFMXQAAdbuV.jpg'],2024-10-23T10:48:00.000Z,,[],False,False,True,False,91,0,19,0,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848851753636073911,https://twitter.com/crash_tako/status/1848851753636073911,False,@crash_tako,Lu Ka-Yun Dawkins |🔜 MCM Comic Con,"['https://cdn.xcancel.comhttps://pbs.twimg.com/media/Gahw3t1XYAAvTeX.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/Gag5NesWUAA025O.jpg']",2024-10-22T22:19:00.000Z,"This has prolly been done but,  alternatively :",[],False,True,True,False,31226,45,4209,527,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,"{'url': 'https://twitter.com/ratatatauilli/status/1848790584745726002', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1801789082206408705/LxZ8bMlT.jpg', 'username': '@ratatatauilli', 'fullname': 'RATGIRL✧||COMMS CLOSED||🐀🐀🐀🐀🐀', 'timestamp': '2024-10-22T18:16:00.000Z', 'text': 'This is me as an artist', 'links': [], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/Gag5NesWUAA025O.jpg']}"
1848716560501703158,https://twitter.com/stqnfcrd/status/1848716560501703158,False,@stqnfcrd,stephanie,"['https://cdn.xcancel.comhttps://pbs.twimg.com/media/Gaf16ZAXYAAJQY-.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GZe8PgDWEAA0mII.jpg']",2024-10-22T13:22:00.000Z,,[],False,True,True,False,767,7,105,2,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,"{'url': 'https://twitter.com/DailyFordPines/status/1848544806613729370', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1828004951383011329/HS5qAuc4.jpg', 'username': '@DailyFordPines', 'fullname': 'Daily Stanford Pines', 'timestamp': '2024-10-22T02:00:00.000Z', 'text': '#GravityFalls \n#StanfordPines', 'links': ['https://twitter.com/search?q=%23GravityFalls', 'https://twitter.com/search?q=%23StanfordPines'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GZe8PgDWEAA0mII.jpg']}"
1848842238329028925,https://twitter.com/dexoden/status/1848842238329028925,False,@dexoden,halex 🎃,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GahoNxpbEAEm3gE.jpg'],2024-10-22T21:41:00.000Z,Am I the only one who still thinks about this,[],False,False,True,False,6827,28,507,24,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848153456600637930,https://twitter.com/DAIMA_456/status/1848153456600637930,False,@DAIMA_456,✨DAIMA✨,"['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaX1xbsWIAATQtU.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaX1xexWoAAFMWU.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaX1xdBWcAAFuPK.jpg']",2024-10-21T00:04:00.000Z,"More fiddauthor jaja 

#fiddleauthor #fiddauthor #StanfordPines #FiddlefordMcGucket","['https://twitter.com/search?q=%23fiddleauthor', 'https://twitter.com/search?q=%23fiddauthor', 'https://twitter.com/search?q=%23StanfordPines', 'https://twitter.com/search?q=%23FiddlefordMcGucket']",False,False,True,False,1314,3,113,1,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848457954250657841,https://twitter.com/triclopsrabbit/status/1848457954250657841,False,@triclopsrabbit,triclopsrabbit @ BLFC,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GacKZFiWEAAXpQd.jpg'],2024-10-21T20:14:00.000Z,WOKEMAGEDDON stickers n postcards have been ordered! get those preorders in to get em shipped to you as soon as i have em!,[],False,False,True,False,8128,17,933,14,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848538049409650842,https://twitter.com/MinksStinks_/status/1848538049409650842,False,@MinksStinks_,Celeste/Leslie/Ocellus🍉 | I love Stanford Pines,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GadTj4SXsAAGGnf.jpg'],2024-10-22T01:33:00.000Z,FORD PINES CODED,[],False,False,True,False,518,5,56,1,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848144216545001565,https://twitter.com/Vampzawesome/status/1848144216545001565,False,@Vampzawesome,Vampy,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaXtXoxWUAATGFi.jpg'],2024-10-20T23:28:00.000Z,"BILLSTAN + PONYO????????
#billstan",['https://twitter.com/search?q=%23billstan'],False,False,True,False,492,3,62,1,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848119071222677698,https://twitter.com/goov33/status/1848119071222677698,False,@goov33,goop :3 🍉,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaXWf_RXUAAFbgZ.jpg'],2024-10-20T21:48:00.000Z,"Dont know how i feel about this so im just gonna Post it
#GravityFalls",['https://twitter.com/search?q=%23GravityFalls'],False,False,True,False,16329,18,1859,3,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1848684337274777912,https://twitter.com/TheGaym90824320/status/1848684337274777912,False,@TheGaym90824320,TheGaymer,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GafYcVSXIAAcODn.jpg'],2024-10-22T11:14:00.000Z,I think Ford might have misread the assignment,[],False,False,True,False,32911,74,2306,69,"{'avatar': 'https://cdn.xcancel.comhttps://abs.twimg.com/sticky/default_profile_images/default_profile.png', 'username': '@Mrbeast755895', 'userFullName': 'Mrbeast', 'description': '24:)', 'location': None, 'website': None, 'joinDate': '2024-10-22T00:45:00.000Z', 'verified': False, 'totalLikes': 192, 'totalTweets': 27, 'totalFollowing': 13, 'totalFollowers': 0, 'url': 'https://twitter.com/Mrbeast755895'}",,
1820822380823847171,https://twitter.com/MrBeastBurger/status/1820822380823847171,False,@MrBeastBurger,MrBeast Burger,,2024-08-06T14:00:00.000Z,"For $500, can you guess how many burgers?",[],False,False,False,False,105,24,7,2,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1545560539165646848/gspJp10T.jpg', 'username': '@MrBeastBurger', 'userFullName': 'MrBeast Burger', 'description': 'big flavor by @mrbeast. smashed burgers, crispy chicken sandwiches, outrageous grilled cheese, seasoned crinkle fries & more. delivering nationwide.', 'location': None, 'website': 'mrbeastburger.com/', 'joinDate': '2020-08-12T13:40:00.000Z', 'verified': False, 'totalLikes': 12553, 'totalTweets': 14336, 'totalFollowing': 29, 'totalFollowers': 207653, 'url': 'https://twitter.com/MrBeastBurger'}",,
1794406373385531528,https://twitter.com/MrBeastBurger/status/1794406373385531528,False,@MrBeastBurger,MrBeast Burger,,2024-05-25T16:33:00.000Z,🙌,[],False,False,False,True,3,1,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1545560539165646848/gspJp10T.jpg', 'username': '@MrBeastBurger', 'userFullName': 'MrBeast Burger', 'description': 'big flavor by @mrbeast. smashed burgers, crispy chicken sandwiches, outrageous grilled cheese, seasoned crinkle fries & more. delivering nationwide.', 'location': None, 'website': 'mrbeastburger.com/', 'joinDate': '2020-08-12T13:40:00.000Z', 'verified': False, 'totalLikes': 12553, 'totalTweets': 14336, 'totalFollowing': 29, 'totalFollowers': 207653, 'url': 'https://twitter.com/MrBeastBurger'}",['/CaptinAnimation'],
1790833094011863253,https://twitter.com/MrBeastBurger/status/1790833094011863253,False,@MrBeastBurger,MrBeast Burger,,2024-05-15T19:54:00.000Z,😋,[],False,False,False,True,1,0,0,1,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1545560539165646848/gspJp10T.jpg', 'username': '@MrBeastBurger', 'userFullName': 'MrBeast Burger', 'description': 'big flavor by @mrbeast. smashed burgers, crispy chicken sandwiches, outrageous grilled cheese, seasoned crinkle fries & more. delivering nationwide.', 'location': None, 'website': 'mrbeastburger.com/', 'joinDate': '2020-08-12T13:40:00.000Z', 'verified': False, 'totalLikes': 12553, 'totalTweets': 14336, 'totalFollowing': 29, 'totalFollowers': 207653, 'url': 'https://twitter.com/MrBeastBurger'}",['/rafaelfigini'],
1790019388373917895,https://twitter.com/MrBeastBurger/status/1790019388373917895,False,@MrBeastBurger,MrBeast Burger,,2024-05-13T14:00:00.000Z,"Would you travel around the world for $10,000? 

Australia, Dubai, London, and Peru✅ 

Malaysia, Philippines, Taiwan, Bahrain, Columbia, Ireland, Saudi Arabia, Kuwait, Mexico, Spain, and Brazil next👊 🍔",[],False,False,False,False,337,70,18,11,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1545560539165646848/gspJp10T.jpg', 'username': '@MrBeastBurger', 'userFullName': 'MrBeast Burger', 'description': 'big flavor by @mrbeast. smashed burgers, crispy chicken sandwiches, outrageous grilled cheese, seasoned crinkle fries & more. delivering nationwide.', 'location': None, 'website': 'mrbeastburger.com/', 'joinDate': '2020-08-12T13:40:00.000Z', 'verified': False, 'totalLikes': 12553, 'totalTweets': 14336, 'totalFollowing': 29, 'totalFollowers': 207653, 'url': 'https://twitter.com/MrBeastBurger'}",,
